,Organization Name,Organization Name URL,Headquarters Location,Industries,Last Funding Type,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Number of Employees,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Number of Funding Rounds,Acquisition Status,Acquired by,Acquired by URL,Number of Acquisitions,Acquisition Price Currency (in USD),Number of Founders,Unnamed: 20,Acquisition Price,Price Currency,Company Type,Founded Date,Twitter,Facebook,LinkedIn,Funding Status,Acquisition Type,Announced Date,Estimated Revenue Range
341,Eat Your Coffee,https://www.crunchbase.com/organization/eat-your-coffee,"Boston, Massachusetts, United States","Coffee, Food and Beverage, Food Processing, Restaurants",Venture - Series Unknown,2017-11-01,2500000.0,USD,2500000.0,1-10,2500000.0,USD,2500000.0,2.0,,,,,,2.0,,,,,2015-01-01,https://twitter.com/eatyourcoffee,https://www.facebook.com/eatyourcoffee/,https://www.linkedin.com/company/5243004/,,,,Less than $1M
342,Locum's Nest,https://www.crunchbase.com/organization/locums-nest,"London, England, United Kingdom","Health Care, Hospital, Human Resources, Innovation Management, Software",Venture - Series Unknown,2018-10-03,3000000.0,GBP,3882047.0,11-50,4100000.0,GBP,5299482.0,2.0,,,,,,1.0,,,,For Profit,2015-01-01,https://twitter.com/locumsnest,https://www.facebook.com/pg/locumsnest/about/?ref=page_internal,https://www.linkedin.com/company-beta/10449519/,,,,Less than $1M
346,CurveGlobal,https://www.crunchbase.com/organization/curveglobal,"London, England, United Kingdom","Finance, Financial Exchanges, Financial Services",Venture - Series Unknown,2019-12-12,20000000.0,GBP,26946587.0,11-50,40000000.0,GBP,54858575.0,2.0,,,,,,,,,,,2015-01-01,,,https://www.linkedin.com/company/10426432/,,,,Less than $1M
347,Rever,https://www.crunchbase.com/organization/rever,"Eagle, Colorado, United States","Automotive, Communities, Mobile Apps, Transportation",Venture - Series Unknown,2018-09-21,1000000.0,USD,1000000.0,1-10,2915314.0,USD,2915314.0,3.0,,,,,,2.0,,,,For Profit,2015-01-01,https://twitter.com/revermoto,https://www.facebook.com/REVERmoto/,https://www.linkedin.com/company/10863453?trk=tyah&trkInfo=clickedVertical%3Acompany%2CclickedEntityId%3A10863453%2Cidx%3A2-1-2%2CtarId%3A1471395462517%2Ctas%3Arever%20moto,,,,Less than $1M
348,Nova Leah,https://www.crunchbase.com/organization/nova-leah,"Dundalk, Louth, Ireland","Compliance, Cyber Security, Enterprise Software, Health Care, Medical Device, Risk Management",Venture - Series Unknown,2019-03-04,3700000.0,EUR,4194516.0,11-50,6450000.0,EUR,7343879.0,3.0,,,,,,1.0,,,,For Profit,2015-01-01,https://twitter.com/novaleahltd,https://www.facebook.com/novaleahltd/,https://www.linkedin.com/company/9366835/,,,,Less than $1M
352,MyGnar,https://www.crunchbase.com/organization/mygnar-inc,"Santa Monica, California, United States","Computer, Consumer Electronics, Hardware, Software",Venture - Series Unknown,2018-10-18,4063000.0,USD,4063000.0,11-50,12563000.0,USD,12563000.0,2.0,,,,,,3.0,,,,For Profit,2015-01-01,https://twitter.com/gnarbox,https://www.facebook.com/pg/gnarbox/about/?ref=page_internal,https://www.linkedin.com/company-beta/6416735/,,,,Less than $1M
353,Epharmix,https://www.crunchbase.com/organization/epharmix,"St Louis, Missouri, United States","Health Care, Software",Venture - Series Unknown,2018-09-06,1875000.0,USD,1875000.0,11-50,1875000.0,USD,1875000.0,2.0,,,,,,3.0,,,,For Profit,2015-01-01,https://www.twitter.com/epharmix,https://www.facebook.com/epharmix,https://www.linkedin.com/company/epharmix,,,,Less than $1M
356,Fast Five,https://www.crunchbase.com/organization/fast-five,"Seoul, Seoul-t'ukpyolsi, South Korea","Business Development, Local Business, Management Consulting",Venture - Series Unknown,2018-04-12,20000000000.0,KRW,18674833.0,1-10,20000000000.0,KRW,18674833.0,1.0,,,,,,,,,,,2015-01-01,https://twitter.com/fastfiveforyou,https://www.facebook.com/ftfive,https://www.linkedin.com/company/fast-five/,,,,Less than $1M
357,Pop & Bottle,https://www.crunchbase.com/organization/pop-bottle,"San Francisco, California, United States","Consumer, Food Processing, Organic Food",Venture - Series Unknown,2018-08-16,2000000.0,USD,2000000.0,1-10,2200000.0,USD,2200000.0,2.0,,,,,,2.0,,,,For Profit,2015-01-01,https://twitter.com/PopandBottle,https://www.facebook.com/pg/popandbottle/about/?ref=page_internal,https://www.linkedin.com/company/18158374/,,,,Less than $1M
358,Qmerit,https://www.crunchbase.com/organization/qmerit,"Irvine, California, United States","Building Maintenance, Computer, SaaS, Software, Supply Chain Management",Venture - Series Unknown,2018-04-05,11750000.0,USD,11750000.0,11-50,13775000.0,USD,13775000.0,2.0,,,,,,1.0,,,,For Profit,2015-01-01,https://twitter.com/qmerit,https://www.facebook.com/qmerit/info?tab=page_info,https://www.linkedin.com/company/qmerit,,,,Less than $1M
359,Kilowatt Labs,https://www.crunchbase.com/organization/kilowatt-labs,"New York, New York, United States","Clean Energy, Energy, Energy Management, Renewable Energy",Venture - Series Unknown,2018-01-08,4877533.0,USD,4877533.0,11-50,9060181.0,USD,9060181.0,3.0,,,,,,3.0,,,,For Profit,2015-01-01,https://twitter.com/kilowattlabsinc,https://www.facebook.com/kilowattlabs/,https://www.linkedin.com/company/kilowatt-labs-inc.,,,,Less than $1M
372,Yogosha,https://www.crunchbase.com/organization/yogosha,"Paris, Ile-de-France, France","Cyber Security, Internet, Security, Software",Venture - Series Unknown,2020-01-27,2000000.0,EUR,2203890.0,11-50,3290000.0,EUR,3739742.0,3.0,,,,,,4.0,,,,For Profit,2015-01-01,https://twitter.com/yogoshaofficial,https://www.facebook.com/YogoshaOfficial,https://www.linkedin.com/company/10368514,,,,Less than $1M
375,"Medicom Technologies, Inc.",https://www.crunchbase.com/organization/medicom-technologies,"Raleigh, North Carolina, United States","Health Care, Health Diagnostics, Information Technology, Software",Venture - Series Unknown,2017-08-03,5225822.0,USD,5225822.0,11-50,5750822.0,USD,5750822.0,3.0,,,,,,3.0,,,,For Profit,2015-01-01,https://twitter.com/medicomtech,https://www.facebook.com/pg/MedicomTechnologies/about/?ref=page_internal,,,,,Less than $1M
380,ThinkIQ,https://www.crunchbase.com/organization/thinkiq,"Aliso Viejo, California, United States","Computer, Industrial, Software",Venture - Series Unknown,2018-12-01,,,,1-10,5992010.0,USD,5992010.0,4.0,,,,,,2.0,,,,For Profit,2015-01-01,,,https://www.linkedin.com/company/10084709/,,,,Less than $1M
383,Poly6 Technologies,https://www.crunchbase.com/organization/poly6-technologies,"Boston, Massachusetts, United States","Aerospace, Manufacturing",Venture - Series Unknown,2018-04-04,5067537.0,USD,5067537.0,1-10,5067537.0,USD,5067537.0,3.0,,,,,,2.0,,,,For Profit,2015-01-01,https://twitter.com/poly6tech,https://www.facebook.com/poly6tech/,https://www.linkedin.com/company/poly6tech/,,,,Less than $1M
387,Trimian,https://www.crunchbase.com/organization/trimian,"Menlo Park, California, United States","Apps, Computer, Contact Management, Social, Software",Venture - Series Unknown,2017-10-24,3000000.0,USD,3000000.0,1-10,3000000.0,USD,3000000.0,1.0,,,,,,2.0,,,,,2015-01-01,https://www.twitter.com/trimians,https://www.facebook.com/trimians,https://www.linkedin.com/company/trimian/,,,,Less than $1M
407,Vault AI,https://www.crunchbase.com/organization/vaultml,"Los Angeles, California, United States","Artificial Intelligence, Broadcasting, Content, Enterprise Software, Machine Learning, Media and Entertainment",Venture - Series Unknown,2018-04-01,1200000.0,USD,1200000.0,11-50,1400000.0,USD,1400000.0,2.0,,,,,,3.0,,,,For Profit,2015-01-01,https://twitter.com/vaultai,https://www.facebook.com/vaultai/,https://www.linkedin.com/company/vaultml/,,,,Less than $1M
416,Rested,https://www.crunchbase.com/organization/rested,"San Francisco, California, United States","Health Care, Health Diagnostics, Wellness",Venture - Series Unknown,2017-06-08,7400000.0,USD,7400000.0,11-50,7400000.0,USD,7400000.0,3.0,,,,,,2.0,,,,For Profit,2015-01-01,https://twitter.com/getrested,https://www.facebook.com/getrested/,https://www.linkedin.com/company-beta/18014997/,,,,Less than $1M
419,Sports Performance Tracking,https://www.crunchbase.com/organization/sports-performance-tracking,"Prahran, Victoria, Australia","Software, Sports, Wearables",Venture - Series Unknown,2017-12-05,5000000.0,AUD,3802463.0,11-50,5935132.0,USD,5935132.0,4.0,,,,,,1.0,,,,For Profit,2015-01-01,https://twitter.com/SPT_HQ,https://www.facebook.com/Sportsperformancetracking,https://www.linkedin.com/company/sports-performance-tracking,,,,Less than $1M
422,Arcatron Mobility,https://www.crunchbase.com/organization/arcatron-mobility-pvt-ltd,"Pune, Maharashtra, India","Assisted Living, Hardware, Health Care",Venture - Series Unknown,2019-01-01,,,,11-50,464819.0,USD,464819.0,5.0,,,,,,4.0,,,,For Profit,2015-01-01,https://twitter.com/arcatronindia,https://www.facebook.com/arcatronmobility,https://www.linkedin.com/company/arcatron-mobility-pvt-ltd,,,,Less than $1M
433,Icelandic Provisions,https://www.crunchbase.com/organization/icelandic-provisions,"New York, New York, United States",Food and Beverage,Venture - Series Unknown,2018-05-16,5000000.0,USD,5000000.0,11-50,25137439.0,USD,25137439.0,3.0,,,,,,,,,,,2015-01-01,https://twitter.com/icelandicprov,https://www.facebook.com/icelandicprovisions/,https://www.linkedin.com/company/icelandic-provisions/,,,,Less than $1M
434,Signzy,https://www.crunchbase.com/organization/signzy,"Bangalore, Karnataka, India","Computer, FinTech, Risk Management, Software",Venture - Series Unknown,2019-01-01,,,,11-50,3960168.0,USD,3960168.0,3.0,,,,,,3.0,,,,For Profit,2015-01-01,https://twitter.com/TeamSignzy,https://www.facebook.com/pg/TeamSignzy,https://www.linkedin.com/company/signzy-com/,,,,Less than $1M
438,Covomo,https://www.crunchbase.com/organization/covomo-versicherungsvergleich-gmbh,"Frankfurt, Hessen, Germany","Finance, Financial Services, Insurance, Property Insurance",Venture - Series Unknown,2018-01-18,2000000.0,EUR,2446920.0,11-50,2050000.0,EUR,2502984.0,2.0,,,,,,3.0,,,,For Profit,2015-01-01,https://twitter.com/covomo_de,https://www.facebook.com/pg/covomovergleich,https://www.linkedin.com/company/covomo-versicherungsvergleich-gmbh,,,,Less than $1M
439,Barn & Willow,https://www.crunchbase.com/organization/barn-willow,"Redwood City, California, United States","E-Commerce, Home Decor, Retail",Venture - Series Unknown,2017-05-10,1400000.0,USD,1400000.0,1-10,1525000.0,USD,1525000.0,3.0,,,,,,1.0,,,,For Profit,2015-01-01,http://twitter.com/barnandwillow,http://www.facebook.com/barnandwillow,https://www.linkedin.com/company/barn-&-willow/,,,,Less than $1M
443,"Ocean Hugger Foods, Inc.",https://www.crunchbase.com/organization/tomato-sushi,"New York, New York, United States","Food and Beverage, Food Processing",Venture - Series Unknown,2019-12-27,500000.0,USD,500000.0,1-10,500000.0,USD,500000.0,2.0,,,,,,1.0,,,,For Profit,2015-01-01,https://www.twitter.com/ohfinc,https://www.facebook.com/oceanhuggerfoods,https://www.linkedin.com/company/11130367/,,,,Less than $1M
450,InnoVein,https://www.crunchbase.com/organization/innovein,"San Carlos, California, United States","Impact Investing, Medical, Natural Resources",Venture - Series Unknown,2018-07-03,6535535.0,USD,6535535.0,1-10,6655535.0,USD,6655535.0,4.0,,,,,,1.0,,,,For Profit,2015-01-01,,,,,,,Less than $1M
456,MultiSensor Scientific,https://www.crunchbase.com/organization/multisensor-scientific,"Cambridge, Massachusetts, United States","Environmental Consulting, Manufacturing, Oil and Gas",Venture - Series Unknown,2020-03-12,2156403.0,USD,2156403.0,11-50,8531346.0,USD,8531346.0,5.0,,,,,,1.0,,,,,2015-01-01,,,https://www.linkedin.com/company/multisensor,,,,Less than $1M
462,First Agenda,https://www.crunchbase.com/organization/first-agenda,"Aarhus, Midtjylland, Denmark","Apps, Computer, Software",Venture - Series Unknown,2018-01-11,18000000.0,DKK,2910659.0,51-100,18000000.0,DKK,2910659.0,1.0,,,,,,,,,,,2015-01-01,,https://www.facebook.com/firstagenda,,,,,Less than $1M
465,Inkassogram,https://www.crunchbase.com/organization/inkassogram,"Stockholm, Stockholms Lan, Sweden","Debt Collections, Finance, Financial Services",Venture - Series Unknown,2019-12-10,30000000.0,SEK,3159358.0,1-10,50000000.0,SEK,5605012.0,2.0,,,,,,2.0,,,,,2015-01-01,https://www.twitter.com/inkassogram,https://www.facebook.com/inkassogram,,,,,Less than $1M
468,Business Rockstars,https://www.crunchbase.com/organization/business-rockstars,"Burbank, California, United States","Broadcasting, Mobile, Social Entrepreneurship",Venture - Series Unknown,2017-05-08,71429.0,USD,71429.0,1-10,1990568.0,USD,1990568.0,2.0,Made Acquisitions,,,1.0,,2.0,,,,For Profit,2015-01-01,https://twitter.com/bizrockstars,https://www.facebook.com/bizrockstars,https://www.linkedin.com/company/business-rockstars,,,,Less than $1M
477,LucidAct Health,https://www.crunchbase.com/organization/lucidact-health,"San Francisco, California, United States","Artificial Intelligence, Big Data, Health Care, Information Technology",Venture - Series Unknown,2019-09-24,,,,1-10,150000.0,USD,150000.0,3.0,,,,,,3.0,,,,For Profit,2015-01-01,,,https://www.linkedin.com/company/lucidact,,,,Less than $1M
480,eLamp,https://www.crunchbase.com/organization/elamp,"Lille, Nord-Pas-de-Calais, France","Internet, Staffing Agency",Venture - Series Unknown,2020-03-02,2000000.0,EUR,2228767.0,1-10,2000000.0,EUR,2228767.0,1.0,,,,,,,,,,,2015-01-01,https://twitter.com/eLamp_fr,https://www.facebook.com/vousetesungenie,https://www.linkedin.com/company/9433707/,,,,Less than $1M
494,"Speakable, PBC",https://www.crunchbase.com/organization/speakable,"New York, New York, United States","Content, Digital Media, News",Venture - Series Unknown,2016-06-06,2000000.0,USD,2000000.0,11-50,2000000.0,USD,2000000.0,1.0,,,,,,1.0,,,,For Profit,2015-01-01,,,,,,,Less than $1M
497,Urotronic,https://www.crunchbase.com/organization/urotronic,"Minneapolis, Minnesota, United States","Health Care, Hospital, Medical Device",Venture - Series Unknown,2018-08-22,20000000.0,USD,20000000.0,1-10,30087967.0,USD,30087967.0,3.0,,,,,,1.0,,,,For Profit,2015-01-01,,,https://www.linkedin.com/company/10703084/,,,,Less than $1M
499,Happydemics,https://www.crunchbase.com/organization/happydemics,"Paris, Ile-de-France, France","Apps, Information Services, Marketing",Venture - Series Unknown,2018-10-03,1200000.0,EUR,1377170.0,1-10,3200000.0,EUR,3619046.0,2.0,,,,,,1.0,,,,For Profit,2015-01-01,https://twitter.com/Happydemics_,https://www.facebook.com/Happydemics-1411319965826082/,https://www.linkedin.com/company/happydemics/,,,,Less than $1M
501,Arbitrip,https://www.crunchbase.com/organization/arbitrip,"Tel Aviv-yafo, Tel Aviv, Israel","Business Travel, Enterprise Software, Leisure, Travel",Venture - Series Unknown,2018-06-26,4000000.0,USD,4000000.0,1-10,4000000.0,USD,4000000.0,2.0,,,,,,1.0,,,,For Profit,2015-01-01,https://www.twitter.com/arbitrip,https://www.facebook.com/Arbitrip,https://www.linkedin.com/company/arbitrip,,,,Less than $1M
509,Outvise,https://www.crunchbase.com/organization/outvise,"Barcelona, Catalonia, Spain","Advertising, CRM, News, Social Media, Telecommunications",Venture - Series Unknown,2019-09-16,1200000.0,EUR,1320377.0,11-50,1200000.0,EUR,1320377.0,1.0,,,,,,3.0,,,,For Profit,2015-01-01,https://twitter.com/outvise,,https://www.linkedin.com/company/outvise,,,,Less than $1M
510,EmOpti,https://www.crunchbase.com/organization/emopti,"Brookfield, Wisconsin, United States","Alternative Medicine, Health Care, Medical, Software",Venture - Series Unknown,2018-12-19,1350000.0,USD,1350000.0,11-50,7351000.0,USD,7351000.0,5.0,,,,,,1.0,,,,For Profit,2015-01-01,https://twitter.com/emopti,https://www.facebook.com/emoptiofficial?ref=hl,https://www.linkedin.com/company/emopti-inc./,,,,Less than $1M
519,ReactiveCore,https://www.crunchbase.com/organization/reactivecore,"New York, New York, United States","Consulting, Information Technology, Product Design, Software, Web Design",Venture - Series Unknown,2019-06-04,4850000.0,USD,4850000.0,,4850000.0,USD,4850000.0,1.0,,,,,,1.0,,,,For Profit,2015-01-01,https://www.twitter.com/rsupernode,,https://www.linkedin.com/company/reactivecore,,,,Less than $1M
520,LegacyShield,https://www.crunchbase.com/organization/legacyshield,"Ponte Vedra Beach, Florida, United States","Finance, Financial Services, FinTech",Venture - Series Unknown,2018-03-01,,,,11-50,2500000.0,USD,2500000.0,2.0,,,,,,1.0,,,,For Profit,2015-01-01,https://twitter.com/LegacyShield,https://www.facebook.com/mylegacyshield,https://www.linkedin.com/company/legacy-shield,,,,Less than $1M
525,HySiLabs,https://www.crunchbase.com/organization/hysilabs,"Aix-en-provence, Provence-Alpes-Cote d'Azur, France","Energy, Environmental Engineering, Hydroponics, Renewable Energy",Venture - Series Unknown,2018-05-02,2000000.0,EUR,2390131.0,1-10,2050000.0,EUR,2442811.0,2.0,,,,,,2.0,,,,For Profit,2015-01-01,https://twitter.com/hysilabs,,https://www.linkedin.com/company/hysilabs/,,,,Less than $1M
528,Moxion,https://www.crunchbase.com/organization/moxion,"Auckland, Auckland, New Zealand","Information Technology, Internet, Internet of Things",Venture - Series Unknown,2020-03-01,900000.0,NZD,558179.0,11-50,3225000.0,NZD,2219959.0,4.0,,,,,,2.0,,,,For Profit,2015-01-01,https://twitter.com/moxion_io,,https://www.linkedin.com/company/moxion-io/,,,,Less than $1M
547,MOTIVO,https://www.crunchbase.com/organization/motivo,"Sunnyvale, California, United States","Artificial Intelligence, Information Technology, Software",Venture - Series Unknown,2017-04-11,3014999.0,USD,3014999.0,11-50,3014999.0,USD,3014999.0,1.0,,,,,,,,,,,2015-01-01,,,https://www.linkedin.com/company/motivo-inc/,,,,Less than $1M
548,VKTRY Performance Insoles,https://www.crunchbase.com/organization/vktry-performance-insoles,"Wilton, Connecticut, United States",Sporting Goods,Venture - Series Unknown,2018-10-30,2918000.0,USD,2918000.0,1-10,3593000.0,USD,3593000.0,2.0,,,,,,,,,,For Profit,2015-01-01,https://twitter.com/teamvktry,https://www.facebook.com/TeamVKTRY/,https://www.linkedin.com/company/vktry/?originalSubdomain=in,,,,Less than $1M
