,Organization Name,Organization Name URL,Headquarters Location,Industries,Last Funding Type,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Number of Employees,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Number of Funding Rounds,Acquisition Status,Acquired by,Acquired by URL,Number of Acquisitions,Acquisition Price Currency (in USD),Number of Founders,Unnamed: 20,Acquisition Price,Price Currency,Company Type,Founded Date,Twitter,Facebook,LinkedIn,Funding Status,Acquisition Type,Announced Date,Estimated Revenue Range
19995,Pillar,https://www.crunchbase.com/organization/pillar-app,"New York, New York, United States","Financial Services, FinTech, Internet, Personal Finance",Seed,2019-05-30,5500000.0,USD,5500000.0,1-10,5500000.0,USD,5500000.0,1.0,,,,,,2.0,,,,For Profit,2018-01-01,https://twitter.com/Pillar_App,https://www.facebook.com/pillarapp,https://www.linkedin.com/company/pillar_app,Seed,,,$10M to $50M
19997,OroraTech,https://www.crunchbase.com/organization/ororatech,"Munich, Bayern, Germany","Analytics, Asset Management, Forestry, Image Recognition, Information Services, Information Technology, InsurTech, Software",Seed,2020-05-06,849000.0,EUR,916821.0,11-50,1619000.0,EUR,1800592.0,5.0,,,,,,4.0,,,,For Profit,2018-01-01,https://twitter.com/ororatech,https://www.facebook.com/orora.tech,https://www.linkedin.com/company/ororatech,Seed,,,$1M to $10M
20005,ElectroNeek,https://www.crunchbase.com/organization/electroneek,"San Francisco, California, United States","Assistive Technology, Computer, Data Center Automation, Electronic Design Automation (EDA), Enterprise Software, Human Resources, Industrial Automation, Information Services, Information Technology, Robotics",Seed,2020-03-26,2500000.0,USD,2500000.0,11-50,3655000.0,USD,3655000.0,8.0,,,,,,3.0,,,,For Profit,2018-01-01,https://twitter.com/Electroneek,https://www.facebook.com/ELECTRONEEKRPA/,https://www.linkedin.com/company/electroneek/,Seed,,,$1M to $10M
20007,Online Check Writer,https://www.crunchbase.com/organization/online-check-writer,"San Jose, California, United States","FinTech, Payments, SaaS, Software",Seed,2019-10-30,1500000.0,USD,1500000.0,51-100,2725000.0,USD,2725000.0,5.0,,,,,,1.0,,,,For Profit,2018-01-01,https://twitter.com/webcheckwriter,https://www.facebook.com/onlinecheckwriting/,https://www.linkedin.com/company/online-check-writer,Seed,,,Less than $1M
20012,Scanwell Health,https://www.crunchbase.com/organization/scanwell-health,"Los Angeles, California, United States","Health Care, Medical, Medical Device, Personal Health",Seed,2019-11-05,3500000.0,USD,3500000.0,11-50,3620000.0,USD,3620000.0,3.0,,,,,,1.0,,,,For Profit,2018-01-01,https://twitter.com/scanwellhealth,https://www.facebook.com/pg/scanwellhealth/,https://www.linkedin.com/company/scanwellhealth/,Seed,,,Less than $1M
20013,Meatable,https://www.crunchbase.com/organization/meatable,"Delft, Zuid-Holland, The Netherlands","Food and Beverage, Food Processing, Local Business",Seed,2019-12-06,7000000.0,USD,7000000.0,11-50,13500000.0,USD,13500000.0,3.0,,,,,,3.0,,,,,2018-01-01,https://twitter.com/itsmeatable,https://www.facebook.com/pg/itsmeatable/about/?ref=page_internal,https://www.linkedin.com/company/itsmeatable/,Seed,,,$1M to $10M
20017,InvestSuite,https://www.crunchbase.com/organization/investsuite,"Louvain, Vlaams-Brabant, Belgium","Financial Services, FinTech",Seed,2020-03-31,2000000.0,EUR,2205314.0,11-50,4000000.0,EUR,4467791.0,2.0,,,,,,2.0,,,,For Profit,2018-01-01,,,https://www.linkedin.com/company/investsuite/,Seed,,,$1M to $10M
20019,SVT Robotics,https://www.crunchbase.com/organization/svt-robotics,"Norfolk, Virginia, United States","Information Technology, Logistics, Robotics, Software, Supply Chain Management",Seed,2020-05-05,3500000.0,USD,3500000.0,11-50,5600000.0,USD,5600000.0,3.0,,,,,,2.0,,,,,2018-01-01,https://twitter.com/SVTrobotics,https://www.facebook.com/svtrobotics/,https://www.linkedin.com/company/svt-robotics/,Seed,,,$1M to $10M
20027,Beam,https://www.crunchbase.com/organization/ridebeam,"Singapore, Central Region, Singapore","Electric Vehicle, Last Mile Transportation, Transportation",Seed,2019-07-09,,,,11-50,6400000.0,USD,6400000.0,3.0,,,,,,2.0,,,,For Profit,2018-01-01,https://twitter.com/ridebeam,https://www.facebook.com/RideBeam/,https://www.linkedin.com/company/ride-beam/,Seed,,,$1M to $10M
20028,Render,https://www.crunchbase.com/organization/render,"San Francisco, California, United States","Cloud Infrastructure, Internet, Software",Seed,2019-04-25,2300000.0,USD,2300000.0,1-10,2300000.0,USD,2300000.0,1.0,,,,,,1.0,,,,For Profit,2018-01-01,https://twitter.com/getrender,,https://www.linkedin.com/company/renderco/,Seed,,,Less than $1M
20042,BRYTER,https://www.crunchbase.com/organization/bryter,"Berlin, Berlin, Germany","Enterprise Software, Industrial Automation, Legal Tech, SaaS, Software",Seed,2019-11-12,6000000.0,USD,6000000.0,51-100,6000000.0,USD,6000000.0,2.0,,,,,,1.0,,,,For Profit,2018-01-01,https://twitter.com/bryter_io,https://www.facebook.com/bryter.io/,https://www.linkedin.com/company/brytergmbh/,Seed,,,$10M to $50M
20057,Digital Assets Data,https://www.crunchbase.com/organization/digital-assets-data,"Denver, Colorado, United States","Business Intelligence, FinTech, Information Services, Software",Seed,2019-07-25,3200000.0,USD,3200000.0,11-50,9200000.0,USD,9200000.0,3.0,,,,,,3.0,,,,,2018-01-01,,,https://www.linkedin.com/company/digitalassetsdata/,Seed,,,Less than $1M
20058,Decent,https://www.crunchbase.com/organization/decent-59db,"San Francisco, California, United States","Health Care, Health Insurance",Seed,2018-05-18,8000000.0,USD,8000000.0,11-50,8000000.0,USD,8000000.0,1.0,,,,,,3.0,,,,,2018-01-01,https://twitter.com/decent,https://www.facebook.com/DecentHealth/,https://www.linkedin.com/company/decenthealth/,Seed,,,$1M to $10M
20062,Flatfile,https://www.crunchbase.com/organization/flatfile,"Denver, Colorado, United States","B2B, Developer Tools, Software",Seed,2019-09-10,2065000.0,USD,2065000.0,1-10,2065000.0,USD,2065000.0,1.0,,,,,,2.0,,,,For Profit,2018-01-08,https://twitter.com/flatfilers,https://www.facebook.com/flatfilers/,https://www.linkedin.com/company/flatfile/,Seed,,,Less than $1M
20064,OpenPhone,https://www.crunchbase.com/organization/openphone,"San Francisco, California, United States","B2B, SaaS, Software, Telecommunications",Seed,2020-01-29,2000000.0,USD,2000000.0,11-50,2120000.0,USD,2120000.0,2.0,,,,,,2.0,,,,For Profit,2018-01-01,https://twitter.com/OpenPhoneApp,https://www.facebook.com/pg/openphoneapp,https://www.linkedin.com/company/openphone/,Seed,,,Less than $1M
20065,Freedom Robotics,https://www.crunchbase.com/organization/freedom-robotics,"San Francisco, California, United States","Information Technology, IT Infrastructure, Robotics, Software",Seed,2019-07-23,6600000.0,USD,6600000.0,11-50,6600000.0,USD,6600000.0,2.0,,,,,,3.0,,,,For Profit,2018-01-01,https://twitter.com/FRDMROBOTICS,,https://www.linkedin.com/company/freedomrobotics/,Seed,,,$1M to $10M
20066,Ethyca,https://www.crunchbase.com/organization/ethyca,"New York, New York, United States","Big Data, Identity Management, Information Technology, Internet, Privacy, SaaS, Software",Seed,2019-07-25,4200000.0,USD,4200000.0,11-50,4200000.0,USD,4200000.0,1.0,,,,,,2.0,,,,For Profit,2018-01-01,https://twitter.com/ethyca_,https://www.facebook.com/ethycaprivacy/,https://www.linkedin.com/company/ethyca/,Seed,,,$1M to $10M
20068,Nym,https://www.crunchbase.com/organization/nymhealth-tel-aviv-israel,"Tel Aviv, Tel Aviv, Israel","Bioinformatics, Data Center Automation, Health Care, Productivity Tools, Software",Seed,2019-06-12,6000000.0,USD,6000000.0,51-100,6000000.0,USD,6000000.0,1.0,,,,,,2.0,,,,For Profit,2018-01-01,https://twitter.com/NymHealth,https://www.facebook.com/nym.health/,https://www.linkedin.com/company/nym/,Seed,,,$10M to $50M
20069,Vivoo,https://www.crunchbase.com/organization/vivooapp,"San Francisco, California, United States","Health Care, Nutrition, Test and Measurement, Wellness",Seed,2020-01-14,1000000.0,USD,1000000.0,11-50,2108500.0,USD,2108500.0,4.0,,,,,,3.0,,,,For Profit,2018-01-01,https://twitter.com/vivooapp,https://www.facebook.com/VivooApp,https://www.linkedin.com/company/vivooapp/,Seed,,,Less than $1M
20077,Sharpist,https://www.crunchbase.com/organization/sharpist,"Berlin, Berlin, Germany","Professional Services, Training",Seed,2020-02-18,5000000.0,USD,5000000.0,11-50,5000000.0,USD,5000000.0,2.0,,,,,,2.0,,,,,2018-01-01,,,https://in.linkedin.com/company/sharpist,Seed,,,$1M to $10M
20082,Cobee,https://www.crunchbase.com/organization/cobee,"Madrid, Madrid, Spain","Employee Benefits, Finance, Financial Services, FinTech, Software",Seed,2020-02-24,2100000.0,EUR,2278354.0,11-50,2475000.0,EUR,2700619.0,3.0,,,,,,2.0,,,,For Profit,2018-01-01,https://twitter.com/Cobee_es,https://www.facebook.com/Cobee.Spain/,https://www.linkedin.com/company/cobee-espana,Seed,,,$1M to $10M
20085,Curv,https://www.crunchbase.com/organization/curv-5d20,"New York, New York, United States","Blockchain, Cloud Computing, Cryptocurrency, Cyber Security",Seed,2019-02-26,6500000.0,USD,6500000.0,11-50,6500000.0,USD,6500000.0,1.0,,,,,,2.0,,,,,2018-01-01,,,https://in.linkedin.com/company/curv,Seed,,,$1M to $10M
20086,GreenPark Sports,https://www.crunchbase.com/organization/greenpark-sports,"Burlingame, California, United States","Gaming, Online Games, Video Games",Seed,2019-10-21,8500000.0,USD,8500000.0,11-50,8500000.0,USD,8500000.0,1.0,,,,,,3.0,,,,For Profit,2018-01-01,https://twitter.com/greenparksports/,https://www.facebook.com/greenparksports/,https://www.linkedin.com/company/greenparksports/,Seed,,,$10M to $50M
20087,CARIUMA,https://www.crunchbase.com/organization/cariuma,"Rio, Rio de Janeiro, Brazil","E-Commerce, Fashion, Shoes",Seed,2019-08-05,13000000.0,USD,13000000.0,11-50,13000000.0,USD,13000000.0,1.0,,,,,,2.0,,,,For Profit,2018-01-01,https://twitter.com/cariuma,https://www.facebook.com/Cariuma/,https://www.linkedin.com/company/cariuma/,Seed,,,$1M to $10M
20089,Dbrain,https://www.crunchbase.com/organization/dbrain,"Moscow, Moscow City, Russian Federation","Artificial Intelligence, Computer Vision, Document Management, Information Technology, Machine Learning, Natural Language Processing",Seed,2018-02-13,2500000.0,USD,2500000.0,11-50,2500000.0,USD,2500000.0,1.0,,,,,,4.0,,,,For Profit,2018-01-01,https://twitter.com/dbrainio,https://www.facebook.com/dbrainio/,https://www.linkedin.com/company/dbrainio/,Seed,,,$1M to $10M
20091,Good Dog,https://www.crunchbase.com/organization/good-dog,"New York, New York, United States",Pet,Seed,2019-04-02,6700000.0,USD,6700000.0,11-50,6700000.0,USD,6700000.0,1.0,,,,,,2.0,,,,For Profit,2018-01-01,https://twitter.com/officialgooddog,https://www.facebook.com/goodbreedercenter,https://www.linkedin.com/company/good-dog/,Seed,,,$1M to $10M
20093,MediQuo,https://www.crunchbase.com/organization/mediquo,"Barcelona, Catalonia, Spain","Apps, Health Care, Health Diagnostics, Hospital, Medical, mHealth, Software",Seed,2020-01-28,2000000.0,EUR,2204536.0,11-50,4000000.0,EUR,4545947.0,3.0,,,,,,3.0,,,,For Profit,2018-01-01,https://twitter.com/mediquoapp?lang=en,https://www.facebook.com/Mediquo/,https://www.linkedin.com/company/mediquo/,Seed,,,Less than $1M
20094,Fasal,https://www.crunchbase.com/organization/fasal,"Bengaluru, Karnataka, India","Agriculture, AgTech, Artificial Intelligence, Internet of Things, Machine Learning",Seed,2019-10-30,1600000.0,USD,1600000.0,1-10,1800000.0,USD,1800000.0,2.0,,,,,,2.0,,,,For Profit,2018-01-11,https://twitter.com/FasalOfficial,https://www.facebook.com/FasalApp,https://www.linkedin.com/company/fasal/,Seed,,,Less than $1M
20100,Nowports,https://www.crunchbase.com/organization/nowports,"Monterrey, Nuevo Leon, Mexico","Air Transportation, Artificial Intelligence, Logistics, Marine Transportation, Transportation",Seed,2019-06-21,5300000.0,USD,5300000.0,11-50,5450000.0,USD,5450000.0,2.0,,,,,,2.0,,,,For Profit,2018-01-01,https://twitter.com/nowports,http://facebook.com/nowports,https://www.linkedin.com/company/nowports/,Seed,,,$1M to $10M
20101,Strattic,https://www.crunchbase.com/organization/strattic,"Jerusalem, Yerushalayim, Israel","Cloud Infrastructure, CMS, Cyber Security, Information Technology, Open Source, SaaS, Web Hosting",Seed,2020-02-26,6500000.0,USD,6500000.0,11-50,6500000.0,USD,6500000.0,2.0,,,,,,2.0,,,,For Profit,2018-01-30,https://twitter.com/StratticWeb,https://www.facebook.com/strattic,https://www.linkedin.com/company/strattic/,Seed,,,$1M to $10M
20102,SiLC Technologies,https://www.crunchbase.com/organization/silc-technologies,"Monrovia, California, United States","3D Technology, Biometrics, Semiconductor, Sensor",Seed,2020-03-04,12000000.0,USD,12000000.0,11-50,12000000.0,USD,12000000.0,1.0,,,,,,,,,,,2018-01-01,,,https://www.linkedin.com/company/silc-technologies-inc/,Seed,,,$1M to $10M
20108,Manual,https://www.crunchbase.com/organization/manual-b7ab,"London, England, United Kingdom","Health Care, Men's, Wellness",Seed,2019-09-20,,,,11-50,5000000.0,GBP,6435751.0,3.0,,,,,,2.0,,,,,2018-01-01,https://twitter.com/MenofManual,https://www.facebook.com/MenofManual/,https://www.linkedin.com/company/manualco,Seed,,,$1M to $10M
20112,Teller,https://www.crunchbase.com/organization/teller-inc,"London, England, United Kingdom","Financial Services, Software",Seed,2020-01-27,4000000.0,USD,4000000.0,11-50,4000000.0,USD,4000000.0,1.0,,,,,,1.0,,,,,2018-01-01,https://twitter.com/tellerapi,,https://uk.linkedin.com/company/teller-inc,Seed,,,$1M to $10M
20117,MetaCX,https://www.crunchbase.com/organization/metacx,"Indianapolis, Indiana, United States",Software,Seed,2018-12-05,14000000.0,USD,14000000.0,11-50,14000000.0,USD,14000000.0,1.0,,,,,,3.0,,,,For Profit,2018-01-01,https://twitter.com/metacx,,https://www.linkedin.com/company/metacx/,Seed,,,$1M to $10M
20118,Kandji,https://www.crunchbase.com/organization/kandji,"San Diego, California, United States","Information Technology, iOS, Mobile, Software",Seed,2019-10-28,3375000.0,USD,3375000.0,11-50,3375000.0,USD,3375000.0,1.0,,,,,,3.0,,,,For Profit,2018-01-01,https://twitter.com/kandjiapp,https://www.facebook.com/kandjiapp/,https://www.linkedin.com/company/kandji/,Seed,,,$1M to $10M
20119,HMBradley,https://www.crunchbase.com/organization/hmbradley,"Santa Monica, California, United States","Apps, Banking, Finance, Financial Services, Mobile, Wealth Management",Seed,2019-11-06,3500000.0,USD,3500000.0,11-50,3500000.0,USD,3500000.0,1.0,,,,,,3.0,,,,For Profit,2018-01-01,https://twitter.com/_hmbradley,https://www.facebook.com/tryHMBradley,https://www.linkedin.com/company/hmbradley/,Seed,,,$1M to $10M
20120,Harness Wealth,https://www.crunchbase.com/organization/harness-wealth,"New York, New York, United States","Consulting, Financial Services",Seed,2018-12-14,4000000.0,USD,4000000.0,11-50,4000000.0,USD,4000000.0,1.0,,,,,,3.0,,,,,2018-01-01,https://twitter.com/harnesswealth,https://www.facebook.com/pages/category/Financial-Service/Harness-Wealth-2162143800780740/,https://www.linkedin.com/company/harnesswealth/,Seed,,,Less than $1M
20123,Hunters.AI,https://www.crunchbase.com/organization/hunters-ai,"Tel Aviv, Tel Aviv, Israel","Artificial Intelligence, Cyber Security, Machine Learning, Network Security, SaaS",Seed,2019-05-22,5400000.0,USD,5400000.0,11-50,5400000.0,USD,5400000.0,1.0,,,,,,2.0,,,,For Profit,2018-01-01,https://twitter.com/hunters_ai,https://www.facebook.com/hunters.ai.cyber/,https://www.linkedin.com/company/hunters-ai,Seed,,,$1M to $10M
20124,Upflex,https://www.crunchbase.com/organization/upflex,"New York, New York, United States","Enterprise Software, Human Resources, Information Technology, Internet, Real Estate, SaaS, Software",Seed,2019-08-30,2500000.0,USD,2500000.0,11-50,4100000.0,USD,4100000.0,2.0,,,,,,2.0,,,,For Profit,2018-01-01,https://twitter.com/upflexapp,https://www.facebook.com/upflexapp,https://www.linkedin.com/company/upflex,Seed,,,Less than $1M
20126,Maze.design,https://www.crunchbase.com/organization/maze-design,"Paris, Ile-de-France, France","Computer, Product Design, Software",Seed,2020-01-20,2000000.0,USD,2000000.0,1-10,2472923.0,USD,2472923.0,2.0,,,,,,2.0,,,,For Profit,2018-01-01,https://twitter.com/mazedesignhq,https://www.facebook.com/mazedesignHQ/,https://www.linkedin.com/company/mazedesign/,Seed,,,$1M to $10M
20127,The Inside,https://www.crunchbase.com/organization/the-inside,"New York, New York, United States","E-Commerce, Furniture, Home Decor, Retail",Seed,2018-09-04,2600000.0,USD,2600000.0,11-50,4100000.0,USD,4100000.0,2.0,,,,,,2.0,,,,For Profit,2018-01-01,https://twitter.com/shoptheinside,https://www.facebook.com/shoptheinside,https://www.linkedin.com/company/the-inside,Seed,,,$1M to $10M
20128,Moov,https://www.crunchbase.com/organization/moov-technologies-inc,"San Francisco, California, United States","B2B, Information Technology, Software",Seed,2020-01-21,2400000.0,USD,2400000.0,11-50,2400000.0,USD,2400000.0,2.0,,,,,,2.0,,,,For Profit,2018-01-01,,,https://www.linkedin.com/company/moov-technologies-inc,Seed,,,Less than $1M
20129,Electriphi,https://www.crunchbase.com/organization/electriphi,"San Francisco, California, United States",,Seed,2020-02-20,3500000.0,USD,3500000.0,11-50,3500000.0,USD,3500000.0,1.0,,,,,,2.0,,,,For Profit,2018-01-01,https://twitter.com/electriphi?lang=en,,https://www.linkedin.com/company/electriphi,Seed,,,Less than $1M
20132,Mulberry Platform,https://www.crunchbase.com/organization/mulberry-platform,"New York, New York, United States",Customer Service,Seed,2018-06-28,2750000.0,USD,2750000.0,1-10,2750000.0,USD,2750000.0,1.0,,,,,,3.0,,,,,2018-01-01,,,https://www.linkedin.com/company/mulberry-platform/,Seed,,,$1M to $10M
20135,BOOM imagestudio,https://www.crunchbase.com/organization/boom-image-studio,"Milano, Lombardia, Italy","Artificial Intelligence, Computer Vision, Machine Learning, Photography",Seed,2019-07-17,3400000.0,USD,3400000.0,51-100,4000000.0,USD,4000000.0,2.0,,,,,,3.0,,,,For Profit,2018-01-01,,https://www.facebook.com/boomimagestudio,https://www.linkedin.com/company/18311584,Seed,,,Less than $1M
20136,9T Labs,https://www.crunchbase.com/organization/9t-labs,"ZÃ¼rich, Zurich, Switzerland","Aerospace, Automotive, Industrial, Industrial Engineering, Mechanical Engineering",Seed,2020-01-29,4300000.0,USD,4300000.0,11-50,5500000.0,USD,5500000.0,2.0,,,,,,3.0,,,,For Profit,2018-01-01,,,https://www.linkedin.com/company/9t-labs/,Seed,,,$1M to $10M
20137,Sampingan,https://www.crunchbase.com/organization/sampingan,"Jakarta, Jakarta Raya, Indonesia","Freelance, Human Resources, Information Technology",Seed,2019-10-09,1500000.0,USD,1500000.0,51-100,2100000.0,USD,2100000.0,3.0,,,,,,3.0,,,,,2018-01-01,,https://www.facebook.com/sampinganindonesia/,https://www.linkedin.com/company/sampinganid,Seed,,,$1M to $10M
20138,SalesRight,https://www.crunchbase.com/organization/salesright,"Halifax, Nova Scotia, Canada","B2B, Price Comparison, SaaS, Sales, Software",Seed,2020-03-24,600000.0,USD,600000.0,11-50,850000.0,USD,850000.0,2.0,,,,,,3.0,,,,For Profit,2018-01-01,https://twitter.com/SalesRightCo/,https://www.facebook.com/SalesRightCo/,https://www.linkedin.com/company/salesright/,Seed,,,$1M to $10M
